5911	0	0
5912	2754	0
5913	928	5912
5914	244	1273
5915	268	5835
5916	692	0
5917	0	0
5918	0	5917
5919	0	5918
5920	0	0
5921	52	5920
5922	0	0
5923	2260	5922
5924	229	5843
5925	0	0
5926	0	0
5927	5925	5926
5928	134	5927
5929	0	0
5930	730	5929
5931	460	5930
5932	116	0
5933	0	0
5934	1991	5933
5935	291	0
5936	1173	5935
5937	328	5548
5938	0	0
5939	0	0
5940	502	5939
5941	0	0
5942	2639	5941
5943	1520	5851
5944	1771	0
5945	0	0
5946	1726	5858
5947	0	0
5948	840	5947
5949	0	0
5950	1659	0
5951	291	5950
5952	0	0
5953	0	0
5954	0	0
5955	279	5954
5956	0	0
5957	0	5956
5958	361	5957
5959	0	0
5960	0	0
5961	112	5960
5962	396	2615
5963	844	5962
5964	3	5963
5965	0	0
5966	149	5965
5967	217	5966
5968	812	0
5969	720	5968
5970	545	5969
5971	0	0
5972	79	5971
5973	5180	5972
5974	758	0
5975	106	0
5976	284	5975
5977	0	0
5978	0	0
5979	1020	0
5980	0	0
5981	1152	5980
5982	150	3887
5983	0	0
5984	0	0
5985	3539	5984
5986	3896	5985
5987	11	5986
5988	502	2680
5989	0	0
5990	5989	0
5991	0	0
5992	559	5991
5993	2503	0
5994	225	0
5995	0	0
5996	360	5995
5997	0	0
5998	0	0
5999	5997	5998
6000	2476	0
6001	519	0
6002	0	0
6003	806	6002
6004	891	3126
6005	2404	6004
6006	0	0
6007	0	0
6008	23	6007
6009	0	0
6010	0	0
6011	229	6010
6012	158	3643
6013	0	0
6014	0	6013
6015	1010	6014
6016	132	6015
6017	671	6016
6018	458	6017
6019	0	0
6020	0	0
6021	286	6020
6022	3146	6021
6023	2760	0
6024	458	5938
6025	0	0
6026	0	0
6027	388	0
6028	6027	0
6029	151	5945
6030	0	0
6031	750	5952
6032	0	0
6033	229	0
6034	151	6033
6035	243	3531
6036	497	3264
6037	99	6036
6038	217	6037
6039	3	6038
6040	291	0
6041	0	0
6042	1977	6041
6043	396	0
6044	3	6043
6045	527	6044
6046	494	6045
6047	0	0
6048	316	0
6049	99	433
6050	2226	6049
6051	229	6050
6052	0	0
6053	369	6052
6054	527	6053
6055	509	0
6056	88	6055
6057	76	5566
6058	44	6057
6059	321	0
6060	0	0
6061	0	0
6062	447	6061
6063	0	0
6064	545	0
6065	0	0
6066	658	6065
6067	639	6066
6068	525	0
6069	0	0
6070	229	0
6071	0	0
6072	170	6071
6073	0	0
6074	0	0
6075	6073	6074
6076	78	6075
6077	0	0
6078	662	6077
6079	0	0
6080	456	6079
6081	218	6080
6082	0	0
6083	798	0
6084	79	0
6085	53	6084
6086	0	0
6087	641	6086
6088	0	0
6089	106	6088
6090	885	6089
6091	0	0
6092	662	6091
6093	0	0
6094	546	6093
6095	0	0
6096	2413	6095
6097	0	0
6098	1472	6097
6099	0	0
6100	990	6099
6101	99	2706
6102	115	6032
6103	0	0
6104	229	6103
6105	0	0
6106	0	0
6107	0	0
6108	28	6107
6109	0	0
6110	3	6109
6111	125	6110
6112	76	0
6113	96	6112
6114	0	0
6115	6114	0
6116	1431	0
6117	125	6116
6118	0	0
6119	806	6118
6120	1990	6047
6121	0	0
6122	44	6121
6123	2059	0
6124	658	5731
6125	79	0
6126	0	0
6127	0	0
6128	1652	6127
6129	860	5203
6130	0	0
6131	545	6130
6132	0	0
6133	293	0
6134	0	0
6135	0	6134
6136	44	6060
6137	3	6063
6138	535	4305
6139	0	0
6140	115	6139
6141	929	3108
6142	429	6141
6143	0	0
6144	0	6143
6145	0	0
6146	1623	6145
6147	492	6146
6148	864	6147
6149	0	0
6150	0	6149
6151	183	0
6152	0	0
6153	851	6152
6154	806	6153
6155	174	6154
6156	152	1887
6157	0	0
6158	0	0
6159	637	6158
6160	268	4228
6161	2838	6160
6162	0	0
6163	2084	6082
6164	0	0
6165	79	6164
6166	0	0
6167	785	6166
6168	2470	6167
6169	243	6168
6170	0	0
6171	501	6170
6172	1224	0
6173	511	0
6174	0	0
6175	112	6174
6176	0	0
6177	6176	0
6178	337	0
6179	0	0
6180	132	6179
6181	0	0
6182	0	6181
6183	3	5244
6184	0	0
6185	112	0
6186	0	0
6187	291	6186
6188	0	0
6189	658	3042
6190	6188	6189
6191	0	0
6192	0	0
6193	0	6192
6194	0	6193
6195	458	6194
6196	351	6195
6197	0	0
6198	345	6197
6199	0	0
6200	1193	6199
6201	0	0
6202	259	0
6203	763	0
6204	0	0
6205	134	6126
6206	577	0
6207	640	6206
6208	0	0
6209	1099	6208
6210	668	0
6211	0	0
6212	148	6211
6213	1209	5497
6214	37	6213
6215	0	0
6216	229	6215
6217	0	0
6218	429	6217
6219	0	0
6220	132	6219
6221	53	6220
6222	502	6221
6223	806	4668
6224	0	0
6225	273	6224
6226	273	6225
6227	99	3261
6228	0	0
6229	296	6228
6230	0	6157
6231	0	0
6232	0	0
6233	1072	0
6234	511	0
6235	0	0
6236	0	6235
6237	1375	6236
6238	255	6237
6239	35	6238
6240	1967	6239
6241	965	4276
6242	0	0
6243	222	6242
6244	362	6243
6245	10	0
6246	6245	0
6247	0	0
6248	79	6247
6249	1918	0
6250	0	0
6251	0	0
6252	254	6201
6253	0	0
6254	0	6253
6255	0	0
6256	0	0
6257	1009	5948
6258	0	0
6259	255	6258
6260	0	0
6261	0	0
6262	118	6261
6263	78	0
6264	0	0
6265	0	0
6266	73	5464
6267	117	0
6268	0	0
6269	437	6268
6270	245	6269
6271	0	0
6272	0	0
6273	0	0
6274	0	0
6275	0	0
6276	6274	6275
6277	0	0
6278	1746	6277
6279	229	6111
6280	762	0
6281	0	0
6282	11	2136
6283	11	6282
6284	0	0
6285	456	6284
6286	219	6285
6287	3061	6286
6288	159	0
6289	6288	0
6290	319	6231
6291	0	0
6292	0	0
6293	377	0
6294	0	0
6295	0	0
6296	219	6295
6297	132	6296
6298	76	6297
6299	158	5880
6300	158	4238
6301	504	6300
6302	472	6301
6303	689	0
6304	2103	0
6305	0	0
6306	0	6305
6307	508	6306
6308	0	0
6309	132	6308
6310	348	0
6311	6310	0
6312	0	0
6313	0	0
6314	3	6313
6315	222	5872
6316	836	3713
6317	990	6316
6318	116	4698
6319	144	5981
6320	96	6319
6321	258	0
6322	6321	0
6323	502	3462
6324	501	6323
6325	53	6324
6326	0	0
6327	465	0
6328	381	6327
6329	2019	6328
6330	28	6256
6331	0	0
6332	0	0
6333	962	6332
6334	2082	6333
6335	396	6260
6336	0	0
6337	96	0
6338	0	0
6339	892	6338
6340	125	0
6341	789	6340
6342	0	0
6343	6342	0
6344	4568	6343
6345	782	6271
6346	31	5120
6347	2757	0
6348	0	0
6349	3987	6348
6350	0	0
6351	836	6350
6352	1311	6281
6353	0	0
6354	658	6353
6355	806	2262
6356	0	0
6357	0	0
6358	199	6357
6359	193	6358
6360	487	6292
6361	982	0
6362	0	0
6363	115	6362
6364	70	6363
6365	2180	6364
6366	0	0
6367	6366	0
6368	337	6294
6369	569	0
6370	313	4283
6371	0	0
6372	0	0
6373	602	2663
6374	23	3543
6375	81	1556
6376	182	0
6377	182	6376
6378	0	0
6379	99	6378
6380	636	6379
6381	0	0
6382	6381	0
6383	658	6382
6384	151	4430
6385	233	0
6386	1568	6385
6387	0	0
6388	806	3914
6389	435	6388
6390	1180	5460
6391	5708	6390
6392	0	0
6393	52	6392
6394	8	0
6395	6394	0
6396	0	0
6397	0	0
6398	3	0
6399	1059	6336
6400	254	0
6401	0	0
6402	4377	0
6403	0	0
6404	0	0
6405	3829	0
6406	2894	6405
6407	245	6406
6408	429	4280
6409	0	0
6410	1222	0
6411	361	0
6412	454	5924
6413	0	0
6414	1084	6413
6415	0	0
6416	0	0
6417	6415	6416
6418	782	6417
6419	118	2073
6420	713	6419
6421	106	6420
6422	236	6421
6423	116	6422
6424	1178	6423
6425	2356	6356
6426	0	3907
6427	0	0
6428	78	6427
6429	521	6428
6430	0	0
6431	0	0
6432	0	0
6433	0	0
6434	132	6433
6435	0	0
6436	0	6435
6437	255	6436
6438	0	0
6439	99	6438
6440	291	6439
6441	0	0
6442	456	0
6443	219	6442
6444	494	6443
6445	662	0
6446	0	0
6447	125	6446
6448	1340	6447
6449	0	0
6450	527	0
6451	75	6450
6452	0	0
6453	806	0
6454	13	6453
6455	0	0
6456	886	0
6457	0	0
6458	2561	0
6459	2514	6458
6460	414	0
6461	1147	0
6462	454	6387
6463	5911	0
6464	1387	0
6465	286	0
6466	0	0
6467	2422	6466
6468	1524	6467
6469	0	0
6470	0	0
6471	346	6470
6472	0	0
6473	0	0
6474	0	0
6475	125	6474
6476	79	0
6477	831	6476
6478	17	2578
6479	1526	6401
6480	221	5346
6481	215	0
6482	2629	6403
6483	53	0
6484	504	6483
6485	0	0
6486	6485	0
6487	0	0
6488	3663	6487
6489	183	0
6490	0	0
6491	0	0
6492	0	0
6493	0	0
6494	797	6493
6495	112	0
6496	0	0
6497	689	0
6498	0	0
6499	79	6498
6500	0	0
6501	0	0
6502	321	0
6503	6502	6430
6504	0	0
6505	53	6504
6506	0	0
6507	3182	6506
6508	4323	6441
6509	0	0
6510	37	6509
6511	4103	0
6512	0	0
6513	437	6512
6514	0	0
6515	200	6514
6516	0	0
6517	314	6516
6518	0	0
6519	709	6518
6520	471	0
6521	245	0
6522	78	5217
6523	0	0
6524	99	3776
6525	0	0
6526	2206	6525
6527	0	0
6528	200	6527
6529	0	0
6530	4153	6529
6531	501	6469
6532	0	0
6533	0	0
6534	662	6533
6535	0	0
6536	125	0
6537	0	0
6538	2	6537
6539	0	0
6540	37	0
6541	53	5967
6542	0	0
6543	0	6542
6544	297	0
6545	0	0
6546	556	6545
6547	0	0
6548	53	5196
6549	934	0
6550	4085	0
6551	1413	6550
6552	0	0
6553	0	6552
6554	0	0
6555	4	6554
6556	429	6555
6557	0	0
6558	1947	6557
6559	1043	6558
6560	0	0
6561	1574	6560
6562	3150	6561
6563	317	0
6564	0	6563
6565	0	0
6566	228	6565
6567	0	0
6568	6567	0
6569	689	6568
6570	704	6569
6571	0	0
6572	0	0
6573	733	6572
6574	0	0
6575	1832	6574
6576	3950	0
6577	219	6576
6578	2207	6500
6579	4012	0
6580	185	6579
6581	0	0
6582	886	6581
6583	0	0
6584	842	0
6585	2044	0
6586	0	0
6587	6586	0
6588	6587	0
6589	1065	0
6590	0	0
6591	13	6590
6592	0	0
6593	0	0
6594	291	6593
6595	193	6594
6596	0	0
6597	291	6596
6598	125	0
6599	0	0
6600	125	6599
6601	0	0
6602	4233	0
6603	106	6536
6604	0	0
6605	13	6604
6606	502	6605
6607	0	0
6608	1918	6607
6609	0	0
6610	0	6609
6611	284	6610
6612	20	0
6613	462	0
6614	2385	6613
6615	17	6614
6616	429	0
6617	151	6616
6618	0	0
6619	1099	6618
6620	0	0
6621	2339	6620
6622	1657	0
6623	0	0
6624	2818	6623
6625	886	6624
6626	0	0
6627	545	6626
6628	35	3417
6629	1997	6628
6630	0	0
6631	3756	6630
6632	0	0
6633	0	0
6634	2043	6633
6635	0	0
6636	0	0
6637	96	6617
6638	0	0
6639	125	6638
6640	67	0
6641	134	6571
6642	0	0
6643	533	6642
6644	2	6643
6645	0	0
6646	0	0
6647	0	0
6648	0	0
6649	6647	6648
6650	144	6649
6651	0	0
6652	1566	6651
6653	794	0
6654	0	0
6655	0	0
6656	4805	6655
6657	0	0
6658	2038	6657
6659	0	0
6660	6659	0
6661	966	0
6662	0	0
6663	17	6662
6664	255	6663
6665	1072	0
6666	218	0
6667	1355	6666
6668	2179	0
6669	0	0
6670	2	6669
6671	125	0
6672	0	0
6673	296	6592
6674	208	0
6675	0	0
6676	0	0
6677	0	0
6678	689	6677
6679	313	6678
6680	792	6679
6681	3381	0
6682	3082	6681
6683	3098	6682
6684	0	0
6685	0	0
6686	2503	0
6687	3350	0
6688	1236	0
6689	0	0
6690	44	6689
6691	2220	0
6692	1072	0
6693	577	0
6694	0	0
6695	0	0
6696	962	6695
6697	0	0
6698	125	6697
6699	413	6698
6700	0	0
6701	116	6700
6702	115	6701
6703	0	0
6704	836	6703
6705	108	6410
6706	217	2302
6707	183	6706
6708	0	0
6709	129	6708
6710	76	0
6711	0	0
6712	0	0
6713	17	6712
6714	3427	0
6715	0	0
6716	167	6715
6717	37	0
6718	1599	0
6719	0	0
6720	0	0
6721	2220	0
6722	413	0
6723	0	0
6724	1304	6723
6725	482	5173
6726	96	6725
6727	20	6726
6728	404	0
6729	0	0
6730	131	6729
6731	0	0
6732	313	6731
6733	501	6732
6734	0	0
6735	125	6734
6736	0	0
6737	112	6736
6738	2822	0
6739	806	0
6740	546	6739
6741	1070	6740
6742	0	0
6743	2220	6742
6744	64	6675
6745	0	0
6746	275	6745
6747	312	6676
6748	0	0
6749	2043	6748
6750	527	0
6751	1892	6684
6752	909	6685
6753	0	0
6754	0	6753
6755	1598	6754
6756	886	6755
6757	909	6756
6758	1652	6757
6759	1936	6758
6760	149	4348
6761	750	6760
6762	0	0
6763	53	6762
6764	1072	0
6765	0	0
6766	0	0
6767	279	6766
6768	0	0
6769	653	6768
6770	106	0
6771	0	0
6772	125	6771
6773	566	0
6774	966	0
6775	2941	0
6776	346	3397
6777	110	6776
6778	640	6777
6779	0	0
6780	79	6779
6781	0	0
6782	6781	0
6783	349	6782
6784	0	0
6785	1099	6784
6786	1861	5543
6787	365	6786
6788	0	0
6789	2620	6788
6790	0	0
6791	1878	6790
6792	0	0
6793	3	6792
6794	530	6711
6795	0	0
6796	2207	6795
6797	0	0
6798	617	0
6799	125	0
6800	637	6720
6801	0	0
6802	0	0
6803	0	0
6804	6803	0
6805	96	6763
6806	388	0
6807	203	5068
6808	664	6807
6809	0	0
6810	152	6809
6811	0	0
6812	0	0
6813	1312	6812
6814	0	0
6815	361	6814
6816	1352	6815
6817	57	6816
6818	159	0
6819	334	0
6820	3746	0
6821	0	0
6822	17	6821
6823	0	0
6824	237	6823
6825	0	0
6826	1773	6825
6827	0	0
6828	2089	6827
6829	0	6828
6830	1292	0
6831	393	6830
6832	108	0
6833	243	6832
6834	1844	4114
6835	259	3400
6836	708	6835
6837	0	0
6838	153	0
6839	6838	0
6840	6839	0
6841	0	0
6842	458	6841
6843	0	0
6844	110	6843
6845	193	6844
6846	658	0
6847	2762	0
6848	122	6847
6849	1356	0
6850	1008	6257
6851	0	0
6852	151	6851
6853	0	0
6854	972	6853
6855	355	6854
6856	0	0
6857	0	0
6858	208	6857
6859	1423	6858
6860	0	0
6861	79	6860
6862	44	6861
6863	0	0
6864	508	6863
6865	0	0
6866	0	0
6867	6866	0
6868	176	6867
6869	0	0
6870	1338	6869
6871	0	0
6872	984	6871
6873	268	6872
6874	0	0
6875	512	6874
6876	0	0
6877	73	6876
6878	501	6811
6879	0	0
6880	720	6879
6881	0	0
6882	2894	6881
6883	1088	6882
6884	0	0
6885	17	6884
6886	0	0
6887	2227	6886
6888	111	0
6889	0	0
6890	713	6889
6891	1769	6890
6892	76	0
6893	14	0
6894	0	5060
6895	0	0
6896	0	0
6897	160	6896
6898	79	6897
6899	3105	0
6900	0	0
6901	0	0
6902	920	6901
6903	0	0
6904	544	6903
6905	90	0
6906	0	0
6907	4	6906
6908	0	0
6909	15	5305
6910	203	6909
6911	0	0
6912	2269	6911
6913	0	0
6914	117	6913
6915	110	6914
6916	0	0
6917	509	6916
6918	0	0
6919	0	6918
6920	0	0
6921	241	6920
6922	0	0
6923	2422	6922
6924	53	6923
6925	0	0
6926	229	6925
6927	591	0
6928	294	0
6929	0	0
6930	96	0
6931	0	0
6932	0	0
6933	984	6932
6934	2043	6933
6935	0	0
6936	273	6935
6937	545	6936
6938	3175	0
6939	79	6938
6940	943	6865
6941	0	0
6942	750	6941
6943	1574	0
6944	0	0
6945	0	0
6946	6944	6945
6947	132	6946
6948	158	6947
6949	0	0
6950	245	6949
6951	497	0
6952	0	0
6953	501	6952
6954	353	6953
6955	0	0
6956	3	6955
6957	0	0
6958	313	6129
6959	0	0
6960	472	0
6961	0	0
6962	1426	6961
6963	229	0
6964	0	0
6965	867	0
6966	0	0
6967	366	6966
6968	366	6967
6969	96	6968
6970	531	0
6971	0	0
6972	1493	6971
6973	940	6972
6974	132	3885
6975	483	4610
6976	797	6900
6977	0	0
6978	0	0
6979	6977	6978
6980	0	0
6981	0	6980
6982	0	6981
6983	0	0
6984	2116	0
6985	2220	0
6986	0	0
6987	17	6986
6988	70	6987
6989	696	3096
6990	899	6989
6991	957	0
6992	193	0
6993	355	2694
6994	491	6993
6995	0	0
6996	319	4166
6997	0	0
6998	6997	0
6999	0	0
7000	0	0
7001	150	7000
7002	251	0
7003	330	7002
7004	0	0
7005	0	7004
7006	2327	7005
7007	361	7006
7008	132	7007
7009	0	0
7010	96	0
7011	0	0
7012	0	7011
7013	0	7012
7014	529	7013
7015	501	0
7016	472	7015
7017	0	0
7018	626	7017
7019	0	0
7020	0	0
7021	73	0
7022	0	0
7023	2343	7022
7024	0	0
7025	0	0
7026	96	7025
7027	0	0
7028	836	7027
7029	259	0
7030	1017	6959
7031	93	0
7032	112	4625
7033	7031	7032
7034	2412	0
7035	132	7001
7036	125	7035
7037	76	7036
7038	0	0
7039	2033	7038
7040	0	0
7041	3	7040
7042	79	7041
7043	1458	2909
7044	403	7043
7045	158	7044
7046	259	2668
7047	0	0
7048	0	0
7049	463	7048
7050	0	0
7051	7050	0
7052	2319	7051
7053	0	0
7054	76	0
7055	78	7054
7056	0	0
7057	281	7056
7058	215	0
7059	0	0
7060	0	0
7061	7059	7060
7062	183	7061
7063	767	6983
7064	0	0
7065	0	0
7066	936	5006
7067	0	0
7068	948	7067
7069	70	0
7070	1343	7069
7071	0	0
7072	3	7071
7073	73	0
7074	3038	6995
7075	79	3596
7076	0	0
7077	0	0
7078	275	7077
7079	0	0
7080	117	7079
7081	134	7080
7082	1179	7081
7083	53	7082
7084	0	0
7085	0	7084
7086	0	0
7087	413	7009
7088	115	5083
7089	0	0
7090	3356	7089
7091	284	3546
7092	549	7091
7093	2883	7092
7094	2883	0
7095	0	0
7096	0	0
7097	758	7096
7098	636	7019
7099	0	0
7100	13	1884
7101	245	4888
7102	0	0
7103	4	7102
7104	291	7103
7105	377	0
7106	112	7062
7107	0	0
7108	939	0
7109	351	0
7110	0	0
7111	117	7110
7112	0	0
7113	245	7112
7114	193	7113
7115	1656	0
7116	0	0
7117	726	0
7118	210	7117
7119	892	0
7120	0	0
7121	251	7047
7122	3194	0
7123	208	6719
7124	0	0
7125	3	7124
7126	96	7125
7127	0	0
7128	106	7127
7129	0	0
7130	203	7129
7131	0	0
7132	0	0
7133	0	0
7134	0	0
7135	151	7134
7136	7133	7135
7137	0	0
7138	2637	7137
7139	985	0
7140	0	0
7141	1666	7140
7142	840	7141
7143	0	0
7144	0	0
7145	1795	7144
7146	500	7145
7147	1633	5859
7148	1009	7147
7149	73	3335
7150	53	7149
7151	1881	7086
7152	0	0
7153	2637	7152
7154	193	0
7155	0	0
7156	0	0
7157	3	3465
7158	0	0
7159	1837	7158
7160	0	0
7161	53	7160
7162	546	0
7163	1744	7095
7164	75	2801
7165	0	0
7166	256	7165
7167	1410	7166
7168	1254	7167
7169	577	7168
7170	3929	0
7171	3558	7099
7172	0	0
7173	475	7172
7174	53	1781
7175	275	7174
7176	151	7175
7177	0	0
7178	1133	0
7179	229	7178
7180	0	0
7181	132	7180
7182	79	7181
7183	0	0
7184	516	7183
7185	99	7184
7186	0	0
7187	78	7186
7188	0	0
7189	812	7188
7190	0	0
7191	0	0
7192	806	7191
7193	3	7192
7194	115	0
7195	265	5625
7196	53	3930
7197	1680	0
7198	0	0
7199	7198	2177
7200	132	7199
7201	4081	7200
7202	0	0
7203	1177	7202
7204	582	0
7205	797	7116
7206	11	6100
7207	1335	7206
7208	0	0
7209	6331	7208
7210	0	0
7211	73	0
7212	895	0
7213	517	7212
7214	0	0
7215	0	0
7216	1255	7215
7217	273	4724
7218	0	0
7219	132	7218
7220	0	0
7221	812	7220
7222	0	0
7223	0	0
7224	841	7223
7225	1	2525
7226	0	0
7227	1680	7226
7228	0	0
7229	1422	7228
7230	158	4461
7231	0	0
7232	53	7231
7233	0	0
7234	0	0
7235	413	7234
7236	0	0
7237	2589	0
7238	0	0
7239	200	7238
7240	0	0
7241	1359	7240
7242	0	0
7243	658	2345
7244	0	0
7245	256	7244
7246	896	0
7247	0	0
7248	1001	7247
7249	0	0
7250	70	7249
7251	2975	0
7252	0	0
7253	454	7210
7254	76	5284
7255	0	0
7256	1931	7255
7257	0	0
7258	492	0
7259	1599	0
7260	0	0
7261	1152	7260
7262	1595	7261
7263	0	0
7264	160	7263
7265	0	0
7266	844	7265
7267	413	5227
7268	580	7267
7269	709	7222
7270	1090	0
7271	329	7270
7272	0	0
7273	222	7236
7274	0	0
7275	0	0
7276	218	7275
7277	0	0
7278	413	7277
7279	1193	7278
7280	76	3822
7281	621	4465
7282	106	4966
7283	1583	7282
7284	1192	7283
7285	0	0
7286	3291	7285
7287	2245	0
7288	482	2713
7289	429	3421
7290	122	0
7291	0	0
7292	0	7291
7293	0	7292
7294	0	0
7295	0	0
7296	75	4863
7297	79	7296
7298	0	0
7299	1058	7298
7300	0	0
7301	106	7242
7302	0	0
7303	70	7302
7304	0	0
7305	4634	7304
7306	0	0
7307	1624	7306
7308	0	0
7309	4051	7308
7310	3	1966
7311	158	7310
7312	0	0
7313	0	0
7314	4072	7313
7315	0	0
7316	0	7252
7317	515	5829
7318	53	1956
7319	0	0
7320	402	7257
7321	0	0
7322	0	0
7323	124	6582
7324	3	5330
7325	0	0
7326	76	4717
7327	75	7326
7328	501	7327
7329	0	0
7330	4414	7329
7331	37	7330
7332	983	0
7333	67	0
7334	0	0
7335	0	7334
7336	96	7272
7337	0	0
7338	361	7337
7339	160	7338
7340	577	7339
7341	1833	6326
7342	0	0
7343	259	7342
7344	193	7343
7345	70	7344
7346	1599	0
7347	281	0
7348	1038	7347
7349	0	0
7350	13	7349
7351	0	0
7352	0	7351
7353	502	7352
7354	502	3353
7355	2292	7274
7356	0	0
7357	1387	7356
7358	0	0
7359	4979	0
7360	219	0
7361	273	7360
7362	1736	7361
7363	0	0
7364	713	7363
7365	0	0
7366	79	7365
7367	0	7366
7368	0	0
7369	0	0
7370	605	0
7371	134	6885
7372	53	7371
7373	183	0
7374	0	0
7375	4	7374
7376	219	7375
7377	3	7376
7378	0	0
7379	53	7378
7380	3	0
7381	115	7380
7382	0	0
7383	0	7382
7384	0	0
7385	35	7384
7386	1558	0
7387	1751	7386
7388	0	0
7389	53	7388
7390	1680	0
7391	1000	0
7392	2054	7312
7393	0	0
7394	7393	0
7395	23	7394
7396	0	0
7397	559	7315
7398	0	0
7399	132	7321
7400	0	0
7401	218	3883
7402	504	0
7403	0	0
7404	1072	0
7405	2533	0
7406	535	2795
7407	0	0
7408	0	0
7409	355	7408
7410	1750	7409
7411	0	0
7412	132	7411
7413	389	7412
7414	626	1996
7415	0	0
7416	429	7415
7417	519	7416
7418	0	0
7419	0	7418
7420	79	0
7421	2536	0
7422	144	5635
7423	853	7422
7424	5369	0
7425	504	0
7426	0	0
7427	393	7426
7428	546	0
7429	0	0
7430	0	0
7431	125	7430
7432	0	0
7433	2619	7432
7434	0	0
7435	929	7434
7436	0	0
7437	227	7436
7438	0	0
7439	0	0
7440	0	0
7441	44	7440
7442	480	0
7443	0	0
7444	733	7443
7445	0	0
7446	2784	0
7447	0	0
7448	0	0
7449	245	7448
7450	233	0
7451	1041	7450
7452	1467	7451
7453	76	0
7454	0	0
7455	127	7454
7456	259	7455
7457	1114	7456
7458	534	0
7459	516	0
7460	1568	7459
7461	0	0
7462	1893	1021
7463	160	7462
7464	222	7463
7465	0	0
7466	0	0
7467	1385	7466
7468	1325	7398
7469	2095	0
7470	0	0
7471	0	0
7472	0	0
7473	0	7472
7474	502	7473
7475	501	7474
7476	1334	7407
7477	966	0
7478	79	0
7479	122	7478
7480	0	0
7481	0	0
7482	185	0
7483	0	0
7484	3746	7483
7485	1331	6606
7486	0	0
7487	0	0
7488	0	0
7489	764	7488
7490	2076	0
7491	3275	7490
7492	291	7491
7493	0	0
7494	79	7493
7495	0	0
7496	1047	7495
7497	0	0
7498	75	7497
7499	668	0
7500	254	1739
7501	0	0
7502	0	0
7503	7501	7502
7504	13	7503
7505	755	7504
7506	3027	7445
7507	7447	7369
7508	0	0
7509	232	4826
7510	183	7377
7511	4213	7510
7512	1494	0
7513	404	7512
7514	1929	0
7515	0	0
7516	0	0
7517	1635	7516
7518	11	7461
7519	76	0
7520	125	0
7521	812	7465
7522	0	0
7523	886	7522
7524	0	0
7525	1557	7524
7526	151	6942
7527	0	0
7528	319	7527
7529	0	0
7530	1240	7529
7531	1899	7530
7532	259	7531
7533	436	7532
7534	739	7470
7535	729	0
7536	501	3461
7537	0	0
7538	2303	7537
7539	78	7538
7540	132	0
7541	0	0
7542	75	7541
7543	193	7542
7544	259	5017
7545	0	0
7546	215	7545
7547	634	7546
7548	361	0
7549	413	0
7550	1179	3497
7551	3988	7481
7552	2493	0
7553	0	0
7554	158	7553
7555	0	0
7556	1786	7555
7557	0	0
7558	1338	7557
7559	0	0
7560	2770	7559
7561	0	0
7562	0	0
7563	492	7562
7564	544	7508
7565	0	0
7566	7565	0
7567	243	7566
7568	0	0
7569	1791	7568
7570	0	0
7571	2058	7570
7572	5989	0
7573	99	7572
7574	79	7573
7575	798	0
7576	0	0
7577	0	0
7578	3	7577
7579	328	0
7580	0	0
7581	0	7580
7582	1120	2271
7583	0	0
7584	727	6705
7585	291	2100
7586	200	0
7587	1665	1150
7588	0	0
7589	0	0
7590	1951	7589
7591	53	7590
7592	0	0
7593	1255	7592
7594	76	0
7595	0	0
7596	193	0
7597	79	5610
7598	0	0
7599	1197	7598
7600	131	7599
7601	0	0
7602	0	0
7603	798	7602
7604	0	0
7605	1058	7604
7606	141	0
7607	0	0
7608	0	0
7609	0	7608
7610	2891	5201
7611	284	0
7612	99	4392
7613	0	0
7614	279	7613
7615	0	0
7616	0	0
7617	0	7616
7618	2724	7617
7619	0	0
7620	1038	3529
7621	0	2088
7622	1598	7621
7623	361	7622
7624	158	7623
7625	0	0
7626	37	7576
7627	79	0
7628	716	7627
7629	160	0
7630	112	7629
7631	106	6639
7632	346	5254
7633	125	7632
7634	0	0
7635	2139	7634
7636	681	0
7637	0	0
7638	132	0
7639	53	7638
7640	0	0
7641	2160	7640
7642	1320	7588
7643	0	0
7644	76	7643
7645	1633	6236
7646	0	0
7647	125	0
7648	2452	7595
7649	243	0
7650	284	7649
7651	0	0
7652	961	7651
7653	545	0
7654	0	0
7655	797	0
7656	0	0
7657	806	7656
7658	0	0
7659	176	7658
7660	0	0
7661	75	7660
7662	73	0
7663	53	7662
7664	158	2326
7665	1849	7664
7666	662	0
7667	106	7666
7668	0	0
7669	658	7668
7670	0	0
7671	825	7619
7672	0	0
7673	1394	7672
7674	429	4486
7675	273	7674
7676	0	0
7677	615	7676
7678	0	0
7679	0	7678
7680	0	0
7681	388	7625
7682	132	0
7683	125	7682
7684	219	0
7685	0	0
7686	545	7685
7687	502	7686
7688	0	0
7689	294	7688
7690	1670	7637
7691	0	0
7692	0	0
7693	3448	7692
7694	413	0
7695	243	7694
7696	0	0
7697	0	0
7698	67	7697
7699	546	0
7700	0	0
7701	2889	0
7702	656	0
7703	314	7646
7704	502	0
7705	0	0
7706	1549	7705
7707	0	0
7708	836	7707
7709	0	0
7710	1894	7709
7711	11	0
7712	96	7711
7713	0	0
7714	1335	7713
7715	0	0
7716	99	7715
7717	245	7716
7718	0	0
7719	229	7718
7720	7654	0
7721	0	0
7722	525	0
7723	0	0
7724	0	7723
7725	3572	7724
7726	99	7725
7727	0	0
7728	383	7727
7729	0	0
7730	0	7729
7731	360	7730
7732	360	7731
